Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
10,30	200,70	-1000000	-1000000	-1000000	
10,32	200,48	-1000000	-1000000	-1000000	
10,34	199,75	-1000000	-1000000	-1000000	
10,36	199,27	-1000000	-1000000	-1000000	
10,38	198,93	-1000000	-1000000	-1000000	
10,40	198,06	-1000000	-1000000	-1000000	
10,42	197,38	-1000000	-1000000	-1000000	
10,44	198,14	-1000000	-1000000	-1000000	
10,46	198,76	-1000000	-1000000	-1000000	
10,48	198,67	-1000000	-1000000	-1000000	
10,50	198,34	-1000000	-1000000	-1000000	
10,52	197,80	-1000000	-1000000	-1000000	
10,54	197,31	-1000000	-1000000	-1000000	
10,56	197,19	-1000000	-1000000	-1000000	
10,58	197,55	-1000000	-1000000	-1000000	
10,60	197,59	-1000000	-1000000	-1000000	
10,62	197,78	-1000000	-1000000	-1000000	
10,64	198,24	-1000000	-1000000	-1000000	
10,66	198,67	-1000000	-1000000	-1000000	
10,68	198,68	-1000000	-1000000	-1000000	
10,70	198,73	-1000000	-1000000	-1000000	
10,72	198,79	-1000000	-1000000	-1000000	
10,74	197,65	-1000000	-1000000	-1000000	
10,76	196,50	-1000000	-1000000	-1000000	
10,78	196,01	-1000000	-1000000	-1000000	
10,80	197,10	-1000000	-1000000	-1000000	
10,82	198,10	-1000000	-1000000	-1000000	
10,84	198,62	-1000000	-1000000	-1000000	
10,86	198,67	-1000000	-1000000	-1000000	
10,88	199,12	-1000000	-1000000	-1000000	
10,90	199,18	-1000000	-1000000	-1000000	
10,92	198,14	-1000000	-1000000	-1000000	
10,94	197,38	-1000000	-1000000	-1000000	
10,96	197,25	-1000000	-1000000	-1000000	
10,98	197,41	-1000000	-1000000	-1000000	
11,00	197,94	-1000000	-1000000	-1000000	
11,02	198,47	-1000000	-1000000	-1000000	
11,04	198,27	-1000000	-1000000	-1000000	
11,06	197,60	-1000000	-1000000	-1000000	
11,08	196,97	-1000000	-1000000	-1000000	
11,10	196,43	-1000000	-1000000	-1000000	
11,12	196,21	-1000000	-1000000	-1000000	
11,14	196,20	-1000000	-1000000	-1000000	
11,16	196,79	-1000000	-1000000	-1000000	
11,18	197,31	-1000000	-1000000	-1000000	
11,20	198,05	-1000000	-1000000	-1000000	
11,22	198,85	-1000000	-1000000	-1000000	
